MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
-0.9846799326094072,1.2205168939114077,-0.15183881178222725,-0.11021475819237238,-0.5991310152548657,0.024008250646207985,-0.8014705323793734,0.658705032033936,0.926
-0.9947337510967914,1.0616007367561409,-0.0710699838077369,-0.03705686573012882,0.6000551406275874,0.0250381380533903,-0.8014705323793734,0.6537137248639214,1.046
-0.5183617232914152,1.2205168939114077,0.07318305028266729,-0.46942731785160247,-0.870228327372622,-0.02920907600416687,-0.8061523980748709,0.6537137248639214,1.208
-1.027579734008455,0.4259361081350742,-0.24296822358992665,-0.06562865593958736,-0.22913175213649467,0.1644585588777583,-0.8014705323793734,0.6487224176939139,0.933
-0.5925283738082963,0.5053941867127075,-0.21902917274994524,-0.19265441166255257,0.016357019097173915,0.0780936885026053,-0.8014705323793734,0.6487224176939139,1.068
-0.4583020013327483,0.8232265010232409,-0.32337603785700264,-0.3101705180026828,-0.34392865954792246,0.018025237590840425,-0.8014705323793734,0.6437311105238994,1.1
-0.42935121511253194,0.6643103438679743,-0.11164483668413928,-0.10142245570071329,-0.6150259716656787,0.19178544088785845,-0.8014705323793734,0.6437311105238994,1.054
-0.6556937255614954,1.0616007367561409,-0.25900027057565034,-0.288858001669014,-0.09490767577851761,0.044566330553347445,-0.8061523980748709,0.6487224176939139,1.011
-0.6020558143644038,0.6643103438679743,0.18816095697260232,-0.05975060534962074,0.2600796840629744,0.027799485576345727,-0.8061523980748709,0.6487224176939139,1.241
-1.4213104266033958,0.2670199509798075,-0.25734817672574756,-0.18592520591498157,-0.11786705726080315,-0.029276505431140493,-0.8061523980748709,0.6487224176939139,1.106
0.3133154081257063,0.2670199509798075,-0.04340064976310648,-0.050015209600832826,-0.06753302862656176,0.055392064121942676,-0.8155161294658593,0.6487224176939139,1.381
0.21377734132128973,-0.6070189133741593,0.023794738939265373,-0.17176877527683607,1.6058526601784813,-0.015021479979292889,-0.8248798608568509,0.6487224176939139,1.814
-0.7598639181611463,1.0616007367561409,-0.4382063662086753,-0.1973844196770766,-0.23178091153829686,0.055374932952216856,-0.810834263770365,0.658705032033936,0.895
0.08039317353578432,0.7437684224456076,-0.20389990232774302,-0.20399931810340302,-0.3924965819142957,0.0013721142079852794,-0.810834263770365,0.6537137248639214,1.119
-0.9796267044691515,-0.5275608347965259,-0.5666566565511417,-0.10894739927465591,-0.5929496433173272,0.03136410300315189,-0.810834263770365,0.6537137248639214,1.107
0.12292451038293835,0.5848522652903408,0.15887961270706116,-0.191053596643292,-0.8154790330687103,0.0008761427698121154,-0.8014705323793734,0.658705032033936,1.244
-0.3998214131679115,0.5848522652903408,-0.08693862458354584,-0.2547783913172631,-0.2653369306277911,-0.006030713220931977,-0.8061523980748709,0.658705032033936,1.193
-0.694066676751564,0.5848522652903408,-0.17339535708622997,-0.1668160124118052,-0.7165770820680957,-0.03522207401857705,-0.810834263770365,0.658705032033936,1.131
-0.19948197252401517,0.5053941867127075,-0.14709563357749397,-0.3485303179662926,-0.40839153832510877,0.021884697443330246,-0.8061523980748709,0.658705032033936,1.095
-0.754389587675869,0.8232265010232409,-0.2362220759126622,-0.018130954549158425,-0.6309209280764918,0.05905012468096402,-0.8061523980748709,0.6537137248639214,1.019
-0.6750644334324765,0.34647802955744084,-0.42554760720185636,0.01863146058447887,-0.6803719035767992,-0.00636137961984939,-0.8061523980748709,0.6537137248639214,0.928
-1.0353174895982218,0.8232265010232409,-0.6675749479177343,-0.20399931810340302,-0.4613747263611524,0.04397241236165547,-0.8061523980748709,0.6537137248639214,0.931
-1.2642918897035686,0.9026845796008742,-0.44824130971226267,-0.06332247823685681,-0.5867682713797888,0.029999337943215746,-0.8061523980748709,0.6636963392039505,0.882
-1.0504771740189895,0.7437684224456076,-0.31233402799093407,-0.3095069480033124,-0.6220903967371513,0.138226725208135,-0.8061523980748709,0.6636963392039505,1.029
-0.6118464438861497,0.5848522652903408,-0.333009904321281,-0.19055885569577125,-0.12316537606440751,0.09868151160563687,-0.8061523980748709,0.6636963392039505,1.036
-1.1342765406782338,0.6643103438679743,-0.4622530641598646,-0.1927451709140792,0.08876737607976681,0.09615805909445868,-0.8061523980748709,0.6636963392039505,0.943
-0.312600589955369,0.9026845796008742,0.01622240253231134,0.08907743161856721,-0.2679860900295933,0.03777348693576154,-0.8014705323793734,0.6636963392039505,0.961
-1.4166783008081614,0.2670199509798075,-0.3775821932721352,0.03653621120208965,0.24153556825035913,0.12814607504847117,-0.8014705323793734,0.6686876463739581,1.038
-0.8934059993260346,0.4259361081350742,-0.3260247425428915,-0.1597303824810633,-0.603546280924536,0.203947355582162,-0.8061523980748709,0.6686876463739581,0.882
-0.674485417708072,0.34647802955744084,-0.6217157497233524,-0.10698080785061295,-0.38984742251249355,0.24885110075583186,-0.8061523980748709,0.6686876463739581,0.889
-0.39566302751082577,0.4259361081350742,-0.5246767563464814,-0.10456804385217958,-0.33951339387825213,0.22912121245116937,-0.8061523980748709,0.6686876463739581,0.903
-0.4403525138762142,-0.1302704419083592,-0.3586920685633299,-0.09085440668258865,0.4101987168317645,0.19222104811843732,-0.8061523980748709,0.6686876463739581,0.891
-0.9869433577138969,0.2670199509798075,-0.7189285935549365,-0.28328250820160056,0.3210103503044245,0.2021862046653718,-0.8014705323793734,0.6736789535439726,0.893
-0.6607469537017513,0.18756187240217417,-0.7336267757859802,-0.27077629905271283,-0.516124020665064,0.21684705013068167,-0.8061523980748709,0.6736789535439726,0.892
-0.9423591469347639,0.4259361081350742,-0.4805761276682666,0.015456552088408564,-0.18586214857372577,0.1722876612471502,-0.8061523980748709,0.6686876463739581,0.847
-1.1722283895232808,-0.36864467764125924,-0.4533020222178424,0.059039094389446004,0.2115117616966011,0.14842703586966288,-0.8014705323793734,0.6686876463739581,0.988
-0.9127767071970156,-0.44810275621889256,-1.2769795238444501,-0.19882737546125062,0.3801749102780065,0.1423448110799622,-0.8014705323793734,0.6736789535439726,1.0
-0.6462715605916431,-0.36864467764125924,-0.5848725830083152,-0.18768370523228306,0.3369053067152376,0.15276258421862876,-0.8061523980748709,0.6786702607139872,1.053
-1.0992197704552082,-0.20972852048599255,-0.5151849208150014,-0.02664515463528735,1.038049495058881,0.13390895567649355,-0.8061523980748709,0.6786702607139872,1.102
-0.11052410213825979,0.7437684224456076,-0.2677859184847443,-0.30508447249852555,-0.6591786283623817,0.09582442369408638,-0.810834263770365,0.6736789535439726,1.104
-1.2393942135541827,-0.05081236333072586,-0.6160337212831116,-0.08354663280540933,0.7395775357891688,0.1650041746442264,-0.8061523980748709,0.6736789535439726,1.032
-0.9215145808562081,-0.20972852048599255,-0.6574955308572004,-0.10771859119854245,-0.21853511452928595,0.13561137031336326,-0.810834263770365,0.6836615678839947,1.05
-0.9416748556241041,0.5053941867127075,-0.38297288087514375,-0.05159940824797851,0.5161650929038517,0.06273635067329392,-0.810834263770365,0.6786702607139872,1.046
-1.006629892343644,0.9821426581785077,-0.6910080555914302,-0.3708098001585958,-0.3995610069857682,0.07463987321781455,-0.810834263770365,0.6786702607139872,1.023
-1.295716652200785,0.5053941867127075,-0.4765342754237662,-0.008211963649963268,0.3183611909026223,0.14755126472703045,-0.810834263770365,0.6736789535439726,1.056
-1.1288022101929565,0.10810379382454083,-0.4841764330289141,-0.008943195599368734,-0.2768166213689339,0.15421191076791277,-0.810834263770365,0.6736789535439726,1.156
-0.10462866930796115,0.5848522652903408,-0.9071469953186254,-0.6260298377030402,-0.8375553614170618,0.05763405105221585,-0.8014705323793734,0.6836615678839947,1.304
-0.3110214561615392,1.299974972489041,-0.10331485445981013,-0.16145591895021358,-0.3536422440211971,0.10229443716059314,-0.8014705323793734,0.6836615678839947,1.412
-0.37734507550239815,0.8232265010232409,-0.14410657270579155,-0.10205957906967468,-0.4684391514326249,0.12064709356750712,-0.8014705323793734,0.6836615678839947,1.556
-0.6104778612648304,0.6643103438679743,-0.4595584959968642,-0.07739016222351172,-0.20175710498453883,0.16535511737489836,-0.8061523980748709,0.6786702607139872,1.33
-0.3016519289848145,0.9821426581785077,-0.05933081521689112,0.035496528908661104,0.005760381489965199,0.12728755966329325,-0.8014705323793734,0.6786702607139872,1.512
-0.3549213756300124,0.5848522652903408,-0.5162559267921331,-0.1312354354138107,-0.6892024349161398,0.13264466611559508,-0.8014705323793734,0.6786702607139872,1.154
-0.45124853705364115,0.9821426581785077,-0.6127271227928042,-0.354724503674702,0.09671485428517335,0.16334090000414747,-0.8061523980748709,0.6936441822240167,1.281
-0.9517813119046161,0.5848522652903408,-0.14091618726435093,-0.07211478072851636,-0.4834510547095039,0.08174506196322608,-0.8061523980748709,0.6936441822240167,1.344
-0.6502193950762181,1.1410588153337744,-0.5485566425465143,-0.3106293695979921,0.0737554728028878,0.09076266615369209,-0.8061523980748709,0.6886528750540092,1.281
-0.5789478231813585,0.34647802955744084,-0.4498427983374421,-0.07460316822615565,-0.529369817674075,0.07949040207665126,-0.8061523980748709,0.6886528750540092,1.174
-0.29775673229336724,0.5053941867127075,-0.7267441762737961,-0.2961091537303079,-0.24061144287763744,0.1448845502177243,-0.8014705323793734,0.6886528750540092,1.158
-0.9776264683303001,0.5053941867127075,-0.6514331225476894,-0.07846616071540928,1.3329892417928568,0.10462062143647041,-0.8061523980748709,0.6886528750540092,1.324
-0.1488970533283281,1.1410588153337744,-0.3212349190495026,-0.34562029783482495,0.0605096757938769,0.1870600282232573,-0.8061523980748709,0.6836615678839947,1.184
-0.5734208549029537,0.34647802955744084,-0.25450275998590516,-0.04167988748815801,-0.1125687384571988,0.12232877717333233,-0.810834263770365,0.6836615678839947,1.051
-0.5218358176378409,0.5848522652903408,-0.19701657150214172,-0.03500441306891644,0.3625138475993253,0.08698135840353174,-0.8061523980748709,0.6836615678839947,1.181
-0.815502065497089,0.5848522652903408,-0.6884508340763956,-0.32855693673524045,-0.0357431158049356,0.16737978393018174,-0.810834263770365,0.6886528750540092,1.048
-0.683644393712286,0.2670199509798075,-0.427929723116482,-0.13722233715409343,1.1051615332378695,0.1121824571226601,-0.810834263770365,0.6886528750540092,1.056
-0.9872065466795352,0.5848522652903408,-0.29121453182470564,0.005307316110992209,0.5717974403416974,0.10838850517767637,-0.810834263770365,0.6886528750540092,1.129
-0.9283048561696771,0.18756187240217417,-0.7444910790824522,-0.40049126042712074,-0.2397283897437034,0.15419225602054587,-0.8155161294658593,0.6886528750540092,0.995
-0.9658882404628306,0.2670199509798075,-0.3711881264979558,0.14395137624736196,0.18855238021431556,0.12405280738421591,-0.8155161294658593,0.6886528750540092,1.073
-0.7045942353770971,0.6643103438679743,-0.4382063662086753,-0.13889479148639897,0.9479780753976069,0.1410324989918829,-0.8155161294658593,0.6836615678839947,1.051
-0.8728246222131173,0.4259361081350742,-0.6754462533159508,-0.04561014004542799,0.5894585030203786,0.192295426754167,-0.810834263770365,0.6836615678839947,1.032
-0.4955169210740081,0.7437684224456076,-0.44241615912040455,-0.06969618619197564,2.0102909955202803,0.08885907007685578,-0.8155161294658593,0.6886528750540092,1.136
-0.6050561685726807,0.9026845796008742,-0.2981623302528806,-0.11428857918665875,0.6574535943333012,0.09055013560609497,-0.8155161294658593,0.6836615678839947,1.079
0.25999332368738065,1.0616007367561409,-0.037520324186000806,-0.2937930456777938,-0.4384153448788668,0.0849753031397703,-0.8155161294658593,0.6786702607139872,1.162
-0.59289683836019,0.8232265010232409,-0.4372384897133448,-0.18055317812564547,-0.03221090326919937,0.07584185413549839,-0.8155161294658593,0.6786702607139872,1.139
-0.8728246222131173,1.0616007367561409,0.17227146786431652,0.3146577177682053,-0.2838810464404064,0.062250061119965346,-0.8155161294658593,0.6786702607139872,1.207
-0.3957156653039535,1.1410588153337744,-0.15081517694935592,-0.20989359910339822,-0.0798957725016386,0.06339379241578277,-0.810834263770365,0.6786702607139872,1.188
-0.20606169666497326,1.299974972489041,-0.31896398198394865,-0.42229096617218087,-0.26268777122598896,0.1204706586770941,-0.8155161294658593,0.6786702607139872,1.107
-0.22222149915516667,0.7437684224456076,-0.14247408308458706,-0.40002442283547496,-0.6529972564248433,0.06527940587840553,-0.8201979951613534,0.6786702607139872,1.194
-0.8908793852559067,0.028645715246907483,-0.04157214372112004,0.21120591007413766,-0.15142307635029742,0.02979056112366275,-0.8201979951613534,0.6786702607139872,1.268
-0.9209355651318037,-0.20972852048599255,-0.3720626707989654,0.3682454542350881,-1.0362423165522252,0.11559355246136181,-0.8155161294658593,0.6736789535439726,1.381
-0.9188826911998249,0.9821426581785077,-0.26126171022754485,0.0100741338674275,-0.573522474370778,0.06529465658428327,-0.8155161294658593,0.6736789535439726,1.202
-0.5933705784983391,0.6643103438679743,-0.2537454318262997,0.10108298522163603,-0.8304909363455893,-0.014343472984422172,-0.8155161294658593,0.6736789535439726,0.952
-0.8530854497902425,0.5848522652903408,-0.5682675579314383,0.019657408873363487,-0.29977600285121947,0.18621131887075887,-0.8155161294658593,0.6736789535439726,1.266
-0.9115660379550793,-1.004309306262326,-0.4495944060633121,-0.16576531934761196,2.401483533853069,0.04869185523018208,-0.8155161294658593,0.6686876463739581,1.334
-0.6601679379773471,0.4259361081350742,-0.33783096082211905,-0.13846662872457746,-0.22913175213649467,0.053001498310698086,-0.8155161294658593,0.6636963392039505,1.009
-0.5937916808433603,-0.1302704419083592,-0.9468362186881742,-0.2430762180663321,-0.6123768122638765,0.13940800358142894,-0.8061523980748709,0.6736789535439726,1.031
-1.0150519392440704,-0.5275608347965259,-1.134608958089286,-0.416787815380531,-0.7439517292200515,0.17605816246618539,-0.810834263770365,0.6736789535439726,0.984
-0.7982368693512146,0.9026845796008742,-0.638035636475388,-0.07775087206932346,0.5921076624221808,0.135567563006424,-0.810834263770365,0.6736789535439726,0.979
-1.0849549285176108,0.18756187240217417,-0.5254025275128617,-0.19180190424214172,0.7510572265303116,0.12658645011756017,-0.810834263770365,0.6686876463739581,1.008
-1.1736496099377278,0.4259361081350742,-0.21204254986233018,0.01037873468127357,0.802274308298487,0.15201020058495274,-0.810834263770365,0.6686876463739581,0.968
-0.7369664781506114,-0.05081236333072586,-0.644711691479539,-0.24050714851859664,0.06404188832961313,0.20342547123853122,-0.810834263770365,0.6686876463739581,0.888
-0.24211858495742453,1.299974972489041,0.26718569326216407,0.06602020865465896,-0.5170070737989981,0.08765696176401254,-0.810834263770365,0.6686876463739581,1.125
-0.8066589162516412,0.7437684224456076,-0.23996704111329686,-0.11959321418347549,0.08170295100829433,0.04824949882695791,-0.810834263770365,0.6636963392039505,1.03
-0.7872882083806602,0.5053941867127075,-0.3996060176837879,-0.1692642959141326,-0.3271506500031753,0.12236985849073233,-0.810834263770365,0.6636963392039505,0.936
-1.4014133408011382,0.8232265010232409,-0.08467177123134123,-0.10106504503032065,-0.8393214676849299,0.0761745473543,-0.810834263770365,0.6636963392039505,0.926
-1.0054718608948354,0.6643103438679743,-0.08479317734225376,-0.016892191187308368,-0.04722280654607838,0.029718966862813934,-0.810834263770365,0.658705032033936,1.062
-0.5494180212367379,0.9026845796008742,-0.13722313855568102,-0.08083866063269171,-0.4631408326290205,0.04190158697017838,-0.810834263770365,0.6636963392039505,0.98
-0.2580678362751073,0.7437684224456076,0.16211762049123726,-0.029860511472484797,-0.6114937591299425,0.04694846459241352,-0.810834263770365,0.658705032033936,1.058
-0.7458622651891871,0.5053941867127075,-0.6115961697325694,-0.27190026803898826,0.4693632768053465,0.17075281586289195,-0.8155161294658593,0.658705032033936,0.915
-0.8879316688407572,0.2670199509798075,-0.5544015005642327,-0.3023218405907737,-0.18939436110946198,0.12226760405657958,-0.8155161294658593,0.6636963392039505,0.983
-0.7408616748420588,0.9821426581785077,-0.04835964017002803,-0.14327550233367095,-0.29977600285121947,0.08047717315479816,-0.8155161294658593,0.658705032033936,1.117
